segment_id,emotion
dialogues_llama3-70B_qwen2.5-72B/spirituality_78_7/segments/004_LLM2_surprised.wav,surprised
dialogues_phi4-14B_gemma3-27B/philosophy_6_9/segments/007_LLM1_neutral.wav,neutral
dialogues_llama3-8B_cohere7B/finance_39_5/segments/003_LLM1_calm.wav,calm
dialogues_qwen2.5-32B/fitness_38_5/segments/001_LLM1_angry.wav,angry
dialogues_phi4-14B_gemma3-27B/pets_70_10/segments/007_LLM1_fearful.wav,fearful
dialogues_qwen2.5-32B_gemma3-27B/books_73_7/segments/001_LLM1_sad.wav,sad
dialogues_qwen2.5-32B/movies_77_5/segments/005_LLM1_disgust.wav,disgust
dialogues_phi4-14B_gemma3-27B/events_7_10/segments/004_LLM2_happy.wav,happy
dialogues_llama3-70B/politics_2_7/segments/006_LLM2_neutral.wav,neutral
dialogues_qwen2.5-32B_gemma3-27B/travel_14_9/segments/002_LLM2_sad.wav,sad
dialogues_qwen2.5-32B_gemma3-27B/fitness_60_8/segments/008_LLM2_calm.wav,calm
dialogues_llama3-70B/books_35_8/segments/003_LLM1_sad.wav,sad
dialogues_llama3-70B_qwen2.5-72B/news_52_9/segments/001_LLM1_happy.wav,happy
dialogues_llama3-70B/celebrities_36_4/segments/003_LLM1_fearful.wav,fearful
dialogues_qwen2.5-32B_phi4-14B/music_43_8/segments/001_LLM1_sad.wav,sad
dialogues_qwen2.5-32B_gemma3-27B/news_55_3/segments/002_LLM2_fearful.wav,fearful
dialogues_llama3-70B_qwen2.5-72B/hobbies_50_9/segments/007_LLM1_happy.wav,happy
dialogues_qwen2.5-32B/events_68_3/segments/003_LLM1_sad.wav,sad
dialogues_qwen2.5-32B/pets_60_4/segments/004_LLM2_calm.wav,calm
dialogues_qwen2.5-72B/travel_60_3/segments/002_LLM2_sad.wav,sad
dialogues_cohere7B_gemma3-4B/traditions_76_3/segments/002_LLM2_calm.wav,calm
dialogues_phi4-14B_gemma3-27B/traditions_97_5/segments/003_LLM1_neutral.wav,neutral
dialogues_gemma3-27B/politics_94_9/segments/007_LLM1_angry.wav,angry
dialogues_phi4-14B/sports_59_5/segments/002_LLM2_happy.wav,happy
dialogues_llama3-70B_qwen2.5-72B/gardening_63_9/segments/005_LLM1_neutral.wav,neutral
dialogues_phi4-14B_gemma3-27B/makeup_56_3/segments/003_LLM1_calm.wav,calm
dialogues_qwen2.5-32B/holidays_91_10/segments/006_LLM2_neutral.wav,neutral
dialogues_qwen2.5-72B/relationships_12_10/segments/008_LLM2_neutral.wav,neutral
dialogues_qwen2.5-72B/music_40_8/segments/005_LLM1_sad.wav,sad
dialogues_qwen2.5-72B/philosophy_62_8/segments/006_LLM2_surprised.wav,surprised
dialogues_gemma3-27B/music_15_9/segments/004_LLM2_surprised.wav,surprised
dialogues_gemma3-27B/work_30_10/segments/007_LLM1_calm.wav,calm
dialogues_qwen2.5-32B_gemma3-27B/home_7_9/segments/009_LLM1_neutral.wav,neutral
dialogues_phi4-mini/politics_90_3/segments/003_LLM1_angry.wav,angry
dialogues_llama3-70B_qwen2.5-72B/nature_71_4/segments/003_LLM1_happy.wav,happy
dialogues_qwen2.5-72B/languages_25_6/segments/005_LLM1_neutral.wav,neutral
dialogues_gemma3-27B/finance_16_7/segments/003_LLM1_fearful.wav,fearful
dialogues_llama3-8B/work_32_6/segments/006_LLM2_fearful.wav,fearful
dialogues_qwen2.5-32B_gemma3-27B/music_67_6/segments/001_LLM1_sad.wav,sad
dialogues_qwen2.5-72B/technology_35_7/segments/004_LLM2_calm.wav,calm
dialogues_llama3-70B/news_56_4/segments/004_LLM2_sad.wav,sad
dialogues_phi4-14B/celebrities_24_8/segments/001_LLM1_neutral.wav,neutral
dialogues_qwen2.5-32B/sports_19_3/segments/003_LLM1_surprised.wav,surprised
dialogues_gemma3-27B/movies_25_6/segments/006_LLM2_surprised.wav,surprised
dialogues_qwen2.5-32B_phi4-14B/shopping_7_3/segments/001_LLM1_happy.wav,happy
dialogues_qwen2.5-32B_gemma3-27B/history_34_7/segments/003_LLM1_happy.wav,happy
dialogues_phi4-mini/politics_11_3/segments/001_LLM1_angry.wav,angry
dialogues_phi4-14B/celebrities_70_8/segments/003_LLM1_angry.wav,angry
dialogues_llama3-70B_qwen2.5-72B/travel_97_8/segments/006_LLM2_fearful.wav,fearful
dialogues_qwen2.5-32B_gemma3-27B/movies_16_10/segments/006_LLM2_sad.wav,sad
dialogues_llama3-8B_gemma3-4B/cars_12_4/segments/001_LLM1_happy.wav,happy
dialogues_qwen2.5-32B_gemma3-27B/books_36_7/segments/003_LLM1_calm.wav,calm
dialogues_phi4-mini/news_42_3/segments/001_LLM1_sad.wav,sad
dialogues_llama3-8B_gemma3-4B/books_52_3/segments/001_LLM1_sad.wav,sad
dialogues_cohere7B_gemma3-4B/events_96_3/segments/002_LLM2_neutral.wav,neutral
dialogues_llama3-70B/events_90_10/segments/009_LLM1_happy.wav,happy
dialogues_qwen2.5-32B_gemma3-27B/home_32_9/segments/005_LLM1_calm.wav,calm
dialogues_phi4-14B_gemma3-27B/holidays_34_6/segments/001_LLM1_sad.wav,sad
dialogues_qwen2.5-32B/technology_25_8/segments/007_LLM1_happy.wav,happy
dialogues_gemma3-27B/events_99_10/segments/008_LLM2_calm.wav,calm
dialogues_gemma3-27B/holidays_47_10/segments/003_LLM1_calm.wav,calm
dialogues_llama3-70B/podcasts_68_7/segments/005_LLM1_neutral.wav,neutral
dialogues_llama3-8B/health_51_6/segments/002_LLM2_fearful.wav,fearful
dialogues_gemma3-27B/nature_38_8/segments/005_LLM1_surprised.wav,surprised
dialogues_llama3-70B_qwen2.5-72B/fashion_16_7/segments/007_LLM1_happy.wav,happy
dialogues_qwen2.5-32B_gemma3-27B/philosophy_28_7/segments/001_LLM1_calm.wav,calm
dialogues_qwen2.5-32B_gemma3-27B/celebrities_89_6/segments/001_LLM1_angry.wav,angry
dialogues_qwen2.5-32B_gemma3-27B/art_14_10/segments/009_LLM1_neutral.wav,neutral
dialogues_qwen2.5-72B/finance_13_9/segments/007_LLM1_angry.wav,angry
dialogues_llama3-70B/philosophy_75_7/segments/001_LLM1_surprised.wav,surprised
dialogues_qwen2.5-32B_gemma3-27B/hobbies_87_10/segments/007_LLM1_calm.wav,calm
dialogues_qwen2.5-32B/news_32_6/segments/004_LLM2_angry.wav,angry
dialogues_gemma3-27B/makeup_27_8/segments/006_LLM2_calm.wav,calm
dialogues_llama3-70B/books_74_8/segments/006_LLM2_calm.wav,calm
dialogues_llama3-70B_qwen2.5-72B/cars_40_7/segments/002_LLM2_calm.wav,calm
dialogues_llama3-70B_qwen2.5-72B/food_70_6/segments/002_LLM2_neutral.wav,neutral
dialogues_qwen2.5-72B/home_76_9/segments/002_LLM2_calm.wav,calm
dialogues_phi4-14B_gemma3-27B/cars_25_5/segments/005_LLM1_surprised.wav,surprised
dialogues_cohere7B/work_70_6/segments/004_LLM2_disgust.wav,disgust
dialogues_cohere7B/movies_85_5/segments/002_LLM2_disgust.wav,disgust
dialogues_llama3-8B_gemma3-4B/celebrities_92_5/segments/003_LLM1_disgust.wav,disgust
dialogues_qwen2.5-32B_gemma3-27B/politics_22_7/segments/007_LLM1_disgust.wav,disgust
dialogues_phi4-mini/politics_38_5/segments/001_LLM1_angry.wav,angry
dialogues_llama3-70B/books_10_4/segments/004_LLM2_neutral.wav,neutral
dialogues_llama3-8B/relationships_53_3/segments/002_LLM2_neutral.wav,neutral
dialogues_llama3-70B/travel_59_5/segments/002_LLM2_surprised.wav,surprised
dialogues_qwen2.5-32B_gemma3-27B/philosophy_10_10/segments/004_LLM2_calm.wav,calm
dialogues_qwen2.5-72B/work_96_4/segments/003_LLM1_angry.wav,angry
dialogues_qwen2.5-72B/social_media_99_3/segments/003_LLM1_fearful.wav,fearful
dialogues_gemma3-27B/holidays_7_5/segments/003_LLM1_calm.wav,calm
dialogues_gemma3-27B/politics_21_9/segments/007_LLM1_angry.wav,angry
dialogues_qwen2.5-32B/work_14_8/segments/005_LLM1_fearful.wav,fearful
dialogues_qwen2.5-32B_gemma3-27B/movies_89_3/segments/001_LLM1_disgust.wav,disgust
dialogues_qwen2.5-32B_gemma3-27B/fashion_36_10/segments/008_LLM2_neutral.wav,neutral
dialogues_qwen2.5-32B/science_97_7/segments/006_LLM2_happy.wav,happy
dialogues_llama3-70B_qwen2.5-72B/spirituality_79_9/segments/001_LLM1_sad.wav,sad
dialogues_phi4-14B_gemma3-27B/traditions_71_9/segments/005_LLM1_happy.wav,happy
dialogues_qwen2.5-32B_phi4-14B/movies_18_4/segments/001_LLM1_disgust.wav,disgust
dialogues_phi4-14B_gemma3-27B/home_75_7/segments/004_LLM2_calm.wav,calm
dialogues_qwen2.5-32B_gemma3-27B/politics_55_10/segments/008_LLM2_angry.wav,angry
dialogues_llama3-70B/politics_69_6/segments/004_LLM2_fearful.wav,fearful
dialogues_phi4-14B_gemma3-27B/finance_76_7/segments/002_LLM2_angry.wav,angry
dialogues_llama3-70B/history_38_8/segments/001_LLM1_sad.wav,sad
dialogues_qwen2.5-32B_gemma3-27B/science_87_8/segments/006_LLM2_neutral.wav,neutral
dialogues_llama3-70B/movies_9_8/segments/003_LLM1_disgust.wav,disgust
dialogues_gemma3-4B/social_media_21_10/segments/004_LLM2_disgust.wav,disgust
dialogues_phi4-14B_gemma3-27B/work_49_5/segments/005_LLM1_surprised.wav,surprised
dialogues_qwen2.5-32B_gemma3-27B/politics_45_8/segments/001_LLM1_angry.wav,angry
dialogues_llama3-70B_qwen2.5-72B/finance_28_8/segments/005_LLM1_disgust.wav,disgust
dialogues_gemma3-27B/education_98_10/segments/003_LLM1_disgust.wav,disgust
dialogues_llama3-70B/technology_40_6/segments/001_LLM1_calm.wav,calm
dialogues_gemma3-27B/technology_88_6/segments/005_LLM1_disgust.wav,disgust
dialogues_qwen2.5-32B_gemma3-27B/technology_39_4/segments/001_LLM1_neutral.wav,neutral
dialogues_gemma3-4B/art_31_3/segments/002_LLM2_sad.wav,sad
dialogues_qwen2.5-32B/shopping_2_4/segments/001_LLM1_calm.wav,calm
dialogues_gemma3-27B/books_28_10/segments/009_LLM1_sad.wav,sad
dialogues_llama3-8B_cohere7B/philosophy_88_4/segments/004_LLM2_sad.wav,sad
dialogues_qwen2.5-32B/politics_89_10/segments/005_LLM1_surprised.wav,surprised
dialogues_gemma3-27B/movies_12_7/segments/002_LLM2_disgust.wav,disgust
dialogues_phi4-14B/social_media_3_10/segments/004_LLM2_calm.wav,calm
dialogues_phi4-14B_gemma3-27B/education_27_3/segments/001_LLM1_angry.wav,angry
dialogues_llama3-8B_cohere7B/pets_42_5/segments/003_LLM1_sad.wav,sad
dialogues_llama3-70B/spirituality_69_10/segments/003_LLM1_happy.wav,happy
dialogues_llama3-70B_qwen2.5-72B/sports_1_5/segments/002_LLM2_surprised.wav,surprised
dialogues_qwen2.5-72B/politics_13_8/segments/004_LLM2_angry.wav,angry
dialogues_phi4-mini/books_6_4/segments/004_LLM2_surprised.wav,surprised
dialogues_phi4-14B_gemma3-27B/movies_46_7/segments/006_LLM2_sad.wav,sad
dialogues_qwen2.5-32B_gemma3-27B/spirituality_83_9/segments/004_LLM2_disgust.wav,disgust
dialogues_qwen2.5-32B_gemma3-27B/finance_76_10/segments/002_LLM2_calm.wav,calm
dialogues_llama3-8B/technology_35_7/segments/004_LLM2_happy.wav,happy
dialogues_cohere7B_gemma3-4B/art_54_6/segments/001_LLM1_happy.wav,happy
dialogues_qwen2.5-32B_phi4-14B/history_69_7/segments/007_LLM1_sad.wav,sad
dialogues_qwen2.5-32B_gemma3-27B/news_2_4/segments/002_LLM2_surprised.wav,surprised
dialogues_gemma3-27B/gardening_7_5/segments/004_LLM2_happy.wav,happy
dialogues_llama3-70B/hobbies_4_8/segments/004_LLM2_happy.wav,happy
dialogues_gemma3-4B/gardening_97_4/segments/003_LLM1_neutral.wav,neutral
dialogues_llama3-70B/finance_72_10/segments/004_LLM2_disgust.wav,disgust
dialogues_llama3-70B_qwen2.5-72B/history_78_6/segments/006_LLM2_neutral.wav,neutral
dialogues_phi4-14B_gemma3-27B/politics_69_5/segments/005_LLM1_surprised.wav,surprised
dialogues_phi4-14B_gemma3-27B/politics_74_8/segments/008_LLM2_angry.wav,angry
dialogues_qwen2.5-72B/holidays_33_6/segments/002_LLM2_calm.wav,calm
dialogues_gemma3-27B/politics_57_10/segments/005_LLM1_disgust.wav,disgust
dialogues_phi4-14B_gemma3-27B/education_38_7/segments/001_LLM1_surprised.wav,surprised
dialogues_gemma3-27B/social_media_22_6/segments/005_LLM1_surprised.wav,surprised
dialogues_llama3-70B_qwen2.5-72B/movies_86_10/segments/004_LLM2_disgust.wav,disgust
dialogues_gemma3-27B/food_93_10/segments/003_LLM1_neutral.wav,neutral
dialogues_qwen2.5-32B_gemma3-27B/travel_58_7/segments/002_LLM2_sad.wav,sad
dialogues_llama3-8B_gemma3-4B/politics_55_7/segments/001_LLM1_angry.wav,angry
dialogues_llama3-70B/finance_88_7/segments/005_LLM1_fearful.wav,fearful
dialogues_llama3-70B/fitness_26_10/segments/007_LLM1_calm.wav,calm
dialogues_llama3-70B_qwen2.5-72B/holidays_39_10/segments/004_LLM2_calm.wav,calm
dialogues_llama3-70B_qwen2.5-72B/music_60_8/segments/002_LLM2_calm.wav,calm
dialogues_phi4-14B_gemma3-27B/relationships_25_8/segments/008_LLM2_fearful.wav,fearful
dialogues_qwen2.5-72B/nature_7_7/segments/002_LLM2_sad.wav,sad
dialogues_qwen2.5-32B_gemma3-27B/art_99_8/segments/006_LLM2_neutral.wav,neutral
dialogues_llama3-8B_gemma3-4B/movies_2_4/segments/002_LLM2_disgust.wav,disgust
dialogues_llama3-8B_cohere7B/education_14_7/segments/001_LLM1_happy.wav,happy
dialogues_llama3-70B/social_media_71_9/segments/002_LLM2_calm.wav,calm
dialogues_phi4-14B_gemma3-27B/politics_67_9/segments/001_LLM1_angry.wav,angry
dialogues_qwen2.5-32B/weather_58_7/segments/001_LLM1_neutral.wav,neutral
dialogues_phi4-14B_gemma3-27B/languages_4_9/segments/007_LLM1_neutral.wav,neutral
dialogues_qwen2.5-32B_gemma3-27B/education_60_6/segments/003_LLM1_fearful.wav,fearful
dialogues_qwen2.5-32B_gemma3-27B/nature_41_8/segments/003_LLM1_neutral.wav,neutral
dialogues_phi4-14B_gemma3-27B/finance_9_9/segments/005_LLM1_surprised.wav,surprised
dialogues_qwen2.5-72B/politics_71_9/segments/004_LLM2_fearful.wav,fearful
dialogues_qwen2.5-32B/music_51_8/segments/003_LLM1_sad.wav,sad
dialogues_qwen2.5-32B/holidays_57_7/segments/001_LLM1_happy.wav,happy
dialogues_llama3-70B_qwen2.5-72B/nature_63_4/segments/002_LLM2_surprised.wav,surprised
dialogues_llama3-70B_qwen2.5-72B/languages_22_10/segments/007_LLM1_neutral.wav,neutral
dialogues_llama3-8B_cohere7B/makeup_80_4/segments/004_LLM2_neutral.wav,neutral
dialogues_llama3-70B/science_28_5/segments/001_LLM1_surprised.wav,surprised
dialogues_llama3-70B/spirituality_97_9/segments/009_LLM1_calm.wav,calm
dialogues_gemma3-27B/philosophy_70_7/segments/003_LLM1_calm.wav,calm
dialogues_llama3-8B_gemma3-4B/politics_73_4/segments/002_LLM2_angry.wav,angry
dialogues_qwen2.5-72B/movies_98_10/segments/004_LLM2_sad.wav,sad
dialogues_qwen2.5-32B_gemma3-27B/social_media_16_10/segments/003_LLM1_disgust.wav,disgust
dialogues_llama3-8B_cohere7B/education_16_4/segments/002_LLM2_disgust.wav,disgust
dialogues_llama3-70B/home_10_10/segments/003_LLM1_happy.wav,happy
dialogues_llama3-8B/fitness_71_8/segments/003_LLM1_surprised.wav,surprised
dialogues_llama3-8B_gemma3-4B/politics_30_8/segments/002_LLM2_fearful.wav,fearful
dialogues_qwen2.5-72B/weather_65_9/segments/004_LLM2_disgust.wav,disgust
dialogues_qwen2.5-32B_phi4-14B/social_media_63_4/segments/003_LLM1_sad.wav,sad
dialogues_gemma3-4B/gardening_56_6/segments/004_LLM2_happy.wav,happy
dialogues_qwen2.5-32B_gemma3-27B/movies_19_9/segments/008_LLM2_disgust.wav,disgust
dialogues_qwen2.5-32B_phi4-14B/celebrities_41_4/segments/004_LLM2_angry.wav,angry
dialogues_qwen2.5-32B_gemma3-27B/weather_98_8/segments/004_LLM2_calm.wav,calm
dialogues_llama3-70B_qwen2.5-72B/cars_47_10/segments/001_LLM1_surprised.wav,surprised
dialogues_llama3-70B/social_media_79_5/segments/005_LLM1_neutral.wav,neutral
dialogues_gemma3-27B/books_9_10/segments/010_LLM2_sad.wav,sad
dialogues_llama3-70B_qwen2.5-72B/hobbies_28_7/segments/005_LLM1_surprised.wav,surprised
dialogues_llama3-70B/work_12_10/segments/005_LLM1_disgust.wav,disgust
dialogues_qwen2.5-32B_gemma3-27B/news_37_5/segments/003_LLM1_disgust.wav,disgust
dialogues_qwen2.5-72B/finance_93_7/segments/002_LLM2_fearful.wav,fearful
dialogues_phi4-14B_gemma3-27B/spirituality_37_9/segments/007_LLM1_happy.wav,happy
dialogues_qwen2.5-32B_gemma3-27B/travel_30_10/segments/010_LLM2_surprised.wav,surprised
dialogues_cohere7B/social_media_63_3/segments/003_LLM1_surprised.wav,surprised
dialogues_cohere7B_gemma3-4B/movies_1_3/segments/003_LLM1_disgust.wav,disgust
dialogues_qwen2.5-72B/weather_85_10/segments/001_LLM1_surprised.wav,surprised
dialogues_qwen2.5-32B/finance_62_4/segments/002_LLM2_angry.wav,angry
dialogues_phi4-14B_gemma3-27B/finance_34_8/segments/005_LLM1_angry.wav,angry
dialogues_gemma3-27B/nature_64_5/segments/002_LLM2_neutral.wav,neutral
dialogues_llama3-8B_gemma3-4B/history_10_3/segments/003_LLM1_neutral.wav,neutral
dialogues_llama3-70B_qwen2.5-72B/movies_21_6/segments/001_LLM1_disgust.wav,disgust
dialogues_phi4-14B_gemma3-27B/fitness_52_9/segments/007_LLM1_angry.wav,angry
dialogues_llama3-8B_gemma3-4B/home_69_5/segments/004_LLM2_neutral.wav,neutral
dialogues_qwen2.5-32B_gemma3-27B/relationships_66_10/segments/002_LLM2_sad.wav,sad
dialogues_phi4-14B_gemma3-27B/technology_88_8/segments/005_LLM1_surprised.wav,surprised
dialogues_llama3-70B/politics_55_9/segments/001_LLM1_surprised.wav,surprised
dialogues_phi4-14B/coding_79_3/segments/002_LLM2_neutral.wav,neutral
dialogues_phi4-14B/science_18_6/segments/003_LLM1_surprised.wav,surprised
dialogues_llama3-8B_gemma3-4B/events_93_5/segments/002_LLM2_angry.wav,angry
dialogues_llama3-70B_qwen2.5-72B/photography_83_3/segments/003_LLM1_happy.wav,happy
dialogues_llama3-70B_qwen2.5-72B/celebrities_49_10/segments/008_LLM2_angry.wav,angry
dialogues_llama3-70B/education_40_5/segments/002_LLM2_disgust.wav,disgust
dialogues_qwen2.5-32B_gemma3-27B/work_23_9/segments/007_LLM1_disgust.wav,disgust
dialogues_llama3-70B/fitness_79_9/segments/004_LLM2_surprised.wav,surprised
dialogues_qwen2.5-72B/movies_48_3/segments/002_LLM2_sad.wav,sad
dialogues_qwen2.5-32B_phi4-14B/movies_17_6/segments/001_LLM1_disgust.wav,disgust
dialogues_qwen2.5-32B_phi4-14B/movies_91_3/segments/003_LLM1_fearful.wav,fearful
dialogues_qwen2.5-32B_gemma3-27B/work_60_10/segments/006_LLM2_angry.wav,angry
dialogues_gemma3-27B/travel_67_9/segments/004_LLM2_sad.wav,sad
dialogues_llama3-70B_qwen2.5-72B/finance_14_4/segments/002_LLM2_happy.wav,happy
dialogues_phi4-mini/finance_28_6/segments/003_LLM1_angry.wav,angry
dialogues_cohere7B_gemma3-4B/holidays_17_3/segments/001_LLM1_sad.wav,sad
dialogues_cohere7B/politics_39_4/segments/001_LLM1_angry.wav,angry
dialogues_phi4-14B_gemma3-27B/finance_87_3/segments/002_LLM2_fearful.wav,fearful
dialogues_phi4-14B_gemma3-27B/music_16_8/segments/002_LLM2_sad.wav,sad
dialogues_qwen2.5-32B/cars_71_3/segments/003_LLM1_neutral.wav,neutral
dialogues_llama3-70B_qwen2.5-72B/makeup_40_10/segments/004_LLM2_neutral.wav,neutral
dialogues_qwen2.5-32B_gemma3-27B/education_86_5/segments/003_LLM1_surprised.wav,surprised
dialogues_qwen2.5-72B/politics_73_7/segments/005_LLM1_fearful.wav,fearful
dialogues_qwen2.5-72B/music_86_5/segments/005_LLM1_happy.wav,happy
dialogues_gemma3-4B/news_32_6/segments/004_LLM2_fearful.wav,fearful
dialogues_llama3-8B_cohere7B/movies_51_3/segments/002_LLM2_disgust.wav,disgust
dialogues_llama3-70B/music_28_9/segments/008_LLM2_surprised.wav,surprised
dialogues_phi4-14B/news_78_9/segments/001_LLM1_angry.wav,angry
dialogues_qwen2.5-32B_gemma3-27B/education_23_10/segments/001_LLM1_angry.wav,angry
dialogues_cohere7B_gemma3-4B/fitness_32_4/segments/002_LLM2_neutral.wav,neutral
dialogues_cohere7B/languages_42_3/segments/002_LLM2_surprised.wav,surprised
dialogues_cohere7B/books_50_4/segments/004_LLM2_neutral.wav,neutral
dialogues_qwen2.5-32B/fitness_39_10/segments/002_LLM2_disgust.wav,disgust
dialogues_gemma3-27B/movies_85_9/segments/008_LLM2_disgust.wav,disgust
dialogues_llama3-70B/nature_65_6/segments/005_LLM1_calm.wav,calm
dialogues_qwen2.5-32B_gemma3-27B/podcasts_82_8/segments/001_LLM1_sad.wav,sad
dialogues_phi4-mini/science_48_6/segments/006_LLM2_surprised.wav,surprised
dialogues_gemma3-27B/sports_87_7/segments/004_LLM2_calm.wav,calm
dialogues_phi4-14B_gemma3-27B/music_97_7/segments/004_LLM2_disgust.wav,disgust
dialogues_qwen2.5-32B/history_40_5/segments/002_LLM2_happy.wav,happy
dialogues_llama3-70B_qwen2.5-72B/holidays_49_8/segments/005_LLM1_neutral.wav,neutral
dialogues_qwen2.5-32B_phi4-14B/finance_4_5/segments/005_LLM1_surprised.wav,surprised
dialogues_cohere7B/sports_93_5/segments/005_LLM1_sad.wav,sad
dialogues_qwen2.5-32B_gemma3-27B/fashion_8_8/segments/003_LLM1_surprised.wav,surprised
dialogues_qwen2.5-32B_gemma3-27B/fitness_44_5/segments/002_LLM2_fearful.wav,fearful
dialogues_qwen2.5-32B_phi4-14B/technology_45_6/segments/006_LLM2_fearful.wav,fearful
dialogues_gemma3-4B/movies_98_4/segments/002_LLM2_disgust.wav,disgust
dialogues_phi4-14B_gemma3-27B/nature_80_6/segments/004_LLM2_fearful.wav,fearful
dialogues_qwen2.5-72B/work_58_7/segments/003_LLM1_angry.wav,angry
dialogues_llama3-70B/movies_63_6/segments/003_LLM1_disgust.wav,disgust
dialogues_llama3-70B/finance_63_9/segments/006_LLM2_surprised.wav,surprised
dialogues_llama3-8B_cohere7B/movies_89_7/segments/003_LLM1_sad.wav,sad
dialogues_llama3-70B/relationships_55_6/segments/001_LLM1_calm.wav,calm
dialogues_qwen2.5-32B/traditions_47_9/segments/005_LLM1_neutral.wav,neutral
dialogues_phi4-14B/travel_3_8/segments/002_LLM2_happy.wav,happy
dialogues_qwen2.5-32B_gemma3-27B/education_54_8/segments/006_LLM2_neutral.wav,neutral
dialogues_cohere7B_gemma3-4B/philosophy_27_6/segments/004_LLM2_disgust.wav,disgust
dialogues_qwen2.5-72B/science_85_8/segments/001_LLM1_calm.wav,calm
dialogues_phi4-mini/podcasts_14_3/segments/001_LLM1_sad.wav,sad
dialogues_cohere7B_gemma3-4B/social_media_41_5/segments/003_LLM1_surprised.wav,surprised
dialogues_gemma3-4B/politics_29_7/segments/002_LLM2_fearful.wav,fearful
dialogues_qwen2.5-72B/work_95_8/segments/003_LLM1_fearful.wav,fearful
dialogues_llama3-70B_qwen2.5-72B/makeup_1_6/segments/002_LLM2_calm.wav,calm
dialogues_llama3-70B/work_73_10/segments/002_LLM2_fearful.wav,fearful
dialogues_qwen2.5-32B/sports_73_6/segments/001_LLM1_happy.wav,happy
dialogues_llama3-8B/science_57_5/segments/003_LLM1_happy.wav,happy
dialogues_llama3-8B_cohere7B/fitness_37_7/segments/002_LLM2_happy.wav,happy
dialogues_qwen2.5-72B/sports_69_6/segments/003_LLM1_happy.wav,happy
dialogues_qwen2.5-32B_gemma3-27B/holidays_90_9/segments/002_LLM2_happy.wav,happy
dialogues_phi4-14B_gemma3-27B/movies_83_7/segments/007_LLM1_disgust.wav,disgust
dialogues_llama3-70B_qwen2.5-72B/news_95_9/segments/003_LLM1_fearful.wav,fearful
dialogues_qwen2.5-32B/fitness_88_7/segments/004_LLM2_angry.wav,angry
dialogues_llama3-8B_gemma3-4B/sports_45_7/segments/007_LLM1_happy.wav,happy
dialogues_gemma3-4B/fitness_68_5/segments/001_LLM1_angry.wav,angry
dialogues_qwen2.5-72B/holidays_73_7/segments/007_LLM1_neutral.wav,neutral
dialogues_llama3-8B_cohere7B/movies_40_5/segments/002_LLM2_sad.wav,sad
